Time,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
13.5864,0.8275865909,135048.9219,0.751123726,1544.911377,0.674954414,132888.3281,3.885563969,1544.94043,0.6700329181,2989.658936,0.555051446,132166.2656,3.810163617,2989.415771,0.462740659,2051.465576,0.585176229,463.9309692,0.585176229,463.9310608,0.349795937,131656.9219,3.623512387,460.0294189,3.623512387,460.02948,0.481925606,460.0093994,0.481925606,460.0094604,0.149255514,133820.2969,3.519536852,451.2899475,3.519536852,451.2900085,3.455105424,3022.193604,0.100915908,3865.130371,0.269466519,133736.1719,0.31496644,3022.662842,3.501551509,1559.809692,0.423151612,135484.3594,0.367074847,1560.014282,0.555051446,132166.2656,3.60433331258979,2051.465576,0.149255514,133820.2969,3.24250856158979,3865.130371
13.6197,0.8275864718,135048.9219,0.7511236665,1544.911377,0.6749543545,132888.3281,3.885563969,1544.94043,0.6700329182,2989.658936,0.555051327,132166.2656,3.810163617,2989.415771,0.462740659,2051.465576,0.585176229,463.9309692,0.585176229,463.9310303,0.349795818,131656.9375,3.623512387,460.0294189,3.623512387,460.02948,0.481925606,460.0093994,0.481925606,460.009491,0.149255514,133820.2969,3.519536853,451.2899475,3.519536853,451.2900085,3.455105424,3022.193604,0.100915909,3865.130371,0.269466519,133736.1719,0.314966321,3022.662842,3.501551389,1559.809692,0.423151612,135484.3594,0.367074847,1560.014282,0.555051327,132166.2656,3.60433331258979,2051.465576,0.149255514,133820.2969,3.24250856258979,3865.130371
13.653,0.8275864719,135048.8906,0.7511236666,1544.910889,0.6749543546,132888.2813,3.885563969,1544.939941,0.6700328587,2989.657959,0.555051327,132166.2188,3.810163617,2989.414795,0.46274066,2051.465088,0.5851761697,463.9308167,0.5851762293,463.9309082,0.349795818,131656.8906,3.623512387,460.0292664,3.623512387,460.0293274,0.481925607,460.0092773,0.481925607,460.0093384,0.149255514,133820.25,3.519536733,451.2898254,3.519536733,451.2898865,3.455105424,3022.192871,0.100915909,3865.129395,0.269466519,133736.125,0.314966321,3022.661865,3.50155139,1559.809204,0.423151612,135484.3281,0.367074847,1560.013794,0.555051327,132166.2188,3.60433331358979,2051.465088,0.149255514,133820.25,3.24250856258979,3865.129395
13.6863,0.8275864124,135048.9844,0.7511236071,1544.912109,0.6749542951,132888.3906,3.88556397,1544.94104,0.6700328588,2989.6604,0.555051327,132166.3281,3.810163617,2989.416992,0.46274054,2051.466553,0.5851761698,463.9311829,0.5851761698,463.9312439,0.349795818,131656.9844,3.623512387,460.0296326,3.623512387,460.0296936,0.481925487,460.009613,0.481925487,460.0096741,0.149255395,133820.3594,3.519536734,451.2901611,3.519536734,451.2902222,3.455105305,3022.195068,0.100915909,3865.132324,0.2694664,133736.2344,0.314966321,3022.664307,3.50155139,1559.810425,0.423151612,135484.4219,0.367074728,1560.015015,0.555051327,132166.3281,3.60433319358979,2051.466553,0.149255395,133820.3594,3.24250856258979,3865.132324
13.7196,0.8275865315,135048.8594,0.7511237262,1544.910645,0.6749544142,132888.2656,3.885564089,1544.939697,0.6700329183,2989.657715,0.555051327,132166.2031,3.810163736,2989.414307,0.46274066,2051.4646,0.5851762293,463.9307556,0.5851762293,463.9308167,0.349795937,131656.8594,3.623512506,460.0292053,3.623512506,460.0292664,0.481925607,460.0091858,0.481925607,460.0092468,0.149255514,133820.2344,3.519536853,451.2897339,3.519536853,451.2897949,3.455105424,3022.192383,0.100915909,3865.128662,0.269466519,133736.1094,0.31496644,3022.661377,3.50155139,1559.80896,0.423151612,135484.2969,0.367074847,1560.01355,0.555051327,132166.2031,3.60433331358979,2051.4646,0.149255514,133820.2344,3.24250856258979,3865.128662
13.7529,0.827586472,135049.0313,0.7511236667,1544.912476,0.6749542951,132888.4219,3.885564089,1544.941528,0.6700329184,2989.661133,0.555051327,132166.3594,3.810163736,2989.417969,0.46274066,2051.467041,0.5851762294,463.9313049,0.5851762294,463.931366,0.349795818,131657.0313,3.623512506,460.0297546,3.623512506,460.0298157,0.481925607,460.0097351,0.481925607,460.0097961,0.149255514,133820.3906,3.519536734,451.2902832,3.519536734,451.2903442,3.455105424,3022.196045,0.100915909,3865.133301,0.269466519,133736.2656,0.314966321,3022.665039,3.50155139,1559.810913,0.423151612,135484.4688,0.367074847,1560.015381,0.555051327,132166.3594,3.60433331358979,2051.467041,0.149255514,133820.3906,3.24250856258979,3865.133301
13.7862,0.8275864721,135048.8594,0.7511236072,1544.910645,0.6749542952,132888.2656,3.885564089,1544.939697,0.6700328589,2989.657715,0.555051327,132166.2031,3.810163736,2989.414307,0.46274066,2051.4646,0.5851761699,463.9307556,0.5851761699,463.9308167,0.349795818,131656.8594,3.623512507,460.0292053,3.623512507,460.0292664,0.481925607,460.0091858,0.481925607,460.0092773,0.149255514,133820.2344,3.519536734,451.2897339,3.519536734,451.2897949,3.455105424,3022.192383,0.100915909,3865.128662,0.269466519,133736.1094,0.314966321,3022.661377,3.50155139,1559.80896,0.423151612,135484.2969,0.367074847,1560.01355,0.555051327,132166.2031,3.60433331358979,2051.4646,0.149255514,133820.2344,3.24250856258979,3865.128662
13.8195,0.8275864125,135048.9844,0.7511236073,1544.912109,0.6749542357,132888.3906,3.885563851,1544.941162,0.670032859,2989.6604,0.555051327,132166.3281,3.810163498,2989.416992,0.462740541,2051.466553,0.5851761104,463.9311829,0.5851761104,463.9312439,0.349795818,131656.9844,3.623512507,460.0296326,3.623512507,460.0296936,0.481925488,460.009613,0.481925488,460.0096741,0.149255395,133820.3594,3.519536734,451.2901611,3.519536734,451.2902222,3.455105305,3022.195068,0.100915909,3865.132324,0.2694664,133736.2344,0.314966321,3022.664307,3.50155139,1559.810425,0.423151493,135484.4219,0.367074728,1560.015015,0.555051327,132166.3281,3.60433319458979,2051.466553,0.149255395,133820.3594,3.24250856258979,3865.132324
13.8528,0.8275865316,135048.875,0.7511236668,1544.910889,0.6749543548,132888.2813,3.88556397,1544.939941,0.6700329185,2989.657959,0.555051327,132166.2188,3.810163617,2989.414795,0.46274066,2051.465088,0.5851762295,463.9308167,0.5851762295,463.9309082,0.349795818,131656.8906,3.623512387,460.0292664,3.623512387,460.0293274,0.481925607,460.0092773,0.481925607,460.0093384,0.149255514,133820.25,3.519536853,451.2897949,3.519536853,451.2898865,3.455105424,3022.192871,0.100915909,3865.129395,0.269466519,133736.125,0.31496644,3022.661865,3.50155139,1559.809204,0.423151612,135484.3281,0.367074847,1560.013794,0.555051327,132166.2188,3.60433331358979,2051.465088,0.149255514,133820.25,3.24250856258979,3865.129395
13.8861,0.8275864721,135048.9219,0.7511236669,1544.911377,0.6749543549,132888.3281,3.88556397,1544.94043,0.6700329185,2989.658936,0.555051327,132166.2656,3.810163617,2989.415771,0.46274066,2051.465576,0.5851762296,463.9309692,0.5851762296,463.9310303,0.349795818,131656.9219,3.623512387,460.0294189,3.623512387,460.02948,0.481925607,460.0093994,0.481925607,460.0094604,0.149255514,133820.2969,3.519536734,451.2899475,3.519536734,451.2900085,3.455105424,3022.193604,0.100915909,3865.130615,0.269466519,133736.1719,0.314966321,3022.662842,3.50155139,1559.809692,0.423151612,135484.3594,0.367074847,1560.014282,0.555051327,132166.2656,3.60433331358979,2051.465576,0.149255514,133820.2969,3.24250856258979,3865.130615
13.9194,0.8275864126,135048.9219,0.7511236073,1544.911377,0.6749542953,132888.3281,3.88556397,1544.94043,0.670032859,2989.658936,0.555051327,132166.2656,3.810163617,2989.415771,0.46274066,2051.465576,0.5851761701,463.9309692,0.5851761701,463.9310303,0.349795819,131656.9219,3.623512387,460.0294189,3.623512387,460.02948,0.481925488,460.0093994,0.481925488,460.0094604,0.149255395,133820.2969,3.519536734,451.2899475,3.519536734,451.2900085,3.455105424,3022.193848,0.100915909,3865.130371,0.2694664,133736.1719,0.314966321,3022.662842,3.50155139,1559.809692,0.423151612,135484.3594,0.367074728,1560.014282,0.555051327,132166.2656,3.60433331358979,2051.465576,0.149255395,133820.2969,3.24250856258979,3865.130371
13.9527,0.8275865317,135048.875,0.7511237264,1544.910889,0.6749544144,132888.2813,3.885564089,1544.939941,0.6700329185,2989.658203,0.555051446,132166.2188,3.810163736,2989.414795,0.46274066,2051.465088,0.5851762892,463.9308472,0.5851762892,463.9309082,0.349795938,131656.8906,3.623512507,460.0292664,3.623512507,460.0293579,0.481925607,460.0092773,0.481925607,460.0093384,0.149255514,133820.25,3.519536853,451.2897949,3.519536853,451.289856,3.455105424,3022.192871,0.100916028,3865.129395,0.269466519,133736.125,0.31496644,3022.661865,3.501551509,1559.809204,0.423151612,135484.3281,0.367074847,1560.013794,0.555051446,132166.2188,3.60433331358979,2051.465088,0.149255514,133820.25,3.24250868158979,3865.129395
13.986,0.8275864722,135048.9844,0.7511236669,1544.912109,0.6749543549,132888.3906,3.885564089,1544.941162,0.6700329186,2989.6604,0.555051327,132166.3281,3.810163737,2989.416992,0.46274066,2051.466553,0.5851762296,463.9311829,0.5851762296,463.9312439,0.349795938,131656.9844,3.623512507,460.0296326,3.623512507,460.0296936,0.481925607,460.009613,0.481925607,460.0096741,0.149255514,133820.3594,3.519536853,451.2901611,3.519536853,451.2902222,3.455105424,3022.195068,0.100915909,3865.132324,0.26946652,133736.2344,0.31496644,3022.664307,3.50155139,1559.810425,0.423151612,135484.4219,0.367074847,1560.015015,0.555051327,132166.3281,3.60433331358979,2051.466553,0.149255514,133820.3594,3.24250856258979,3865.132324
14.0193,0.8275864723,135048.8594,0.751123667,1544.910645,0.6749542954,132888.2656,3.885564089,1544.939697,0.6700328591,2989.657715,0.555051327,132166.2031,3.810163737,2989.414307,0.46274066,2051.4646,0.5851761701,463.9307556,0.5851761701,463.9308167,0.349795819,131656.8594,3.623512507,460.0292053,3.623512507,460.0292664,0.481925607,460.0091858,0.481925607,460.0092468,0.149255514,133820.2344,3.519536734,451.2897339,3.519536734,451.2897949,3.455105424,3022.192383,0.100915909,3865.128662,0.26946652,133736.1094,0.314966321,3022.661377,3.50155139,1559.80896,0.423151613,135484.2969,0.367074847,1560.01355,0.555051327,132166.2031,3.60433331358979,2051.4646,0.149255514,133820.2344,3.24250856258979,3865.128662
14.0526,0.8275864128,135049.0313,0.7511236075,1544.912476,0.6749542955,132888.4219,3.885563851,1544.941528,0.6700328592,2989.661133,0.555051327,132166.3594,3.810163737,2989.417969,0.46274066,2051.467041,0.5851761702,463.9313049,0.5851761702,463.931366,0.349795819,131657.0156,3.623512507,460.0297546,3.623512507,460.0298157,0.481925488,460.0097351,0.481925488,460.0097961,0.149255395,133820.3906,3.519536734,451.2902832,3.519536734,451.2903442,3.455105424,3022.195801,0.100915909,3865.133301,0.26946652,133736.2656,0.314966321,3022.665039,3.50155139,1559.810913,0.423151613,135484.4688,0.367074728,1560.015381,0.555051327,132166.3594,3.60433331358979,2051.467041,0.149255395,133820.3906,3.24250856258979,3865.133301
14.0859,0.8275864723,135048.8594,0.7511237266,1544.910645,0.6749544146,132888.2656,3.88556397,1544.939697,0.6700329187,2989.657715,0.555051327,132166.2031,3.810163617,2989.414307,0.46274066,2051.4646,0.5851762893,463.9307556,0.5851762893,463.9308167,0.349795938,131656.8594,3.623512388,460.0292053,3.623512388,460.0292664,0.481925607,460.0091858,0.481925607,460.0092468,0.149255514,133820.2344,3.519536853,451.2897339,3.519536853,451.2897949,3.455105424,3022.192383,0.100915909,3865.128662,0.26946652,133736.1094,0.31496644,3022.661377,3.501551509,1559.80896,0.423151613,135484.3125,0.367074847,1560.01355,0.555051327,132166.2031,3.60433331358979,2051.4646,0.149255514,133820.2344,3.24250856258979,3865.128662
14.1192,0.8275864724,135048.9844,0.7511236671,1544.912109,0.6749543551,132888.3906,3.88556397,1544.94104,0.6700329188,2989.6604,0.555051327,132166.3281,3.810163617,2989.416992,0.46274066,2051.466553,0.5851762298,463.9311829,0.5851762298,463.9312439,0.349795938,131656.9844,3.623512388,460.0296326,3.623512388,460.0296936,0.481925607,460.009613,0.481925607,460.0097046,0.149255514,133820.3594,3.519536853,451.2901611,3.519536853,451.2902222,3.455105424,3022.195068,0.100915909,3865.132324,0.26946652,133736.2344,0.314966321,3022.664307,3.50155139,1559.810425,0.423151613,135484.4375,0.367074848,1560.015015,0.555051327,132166.3281,3.60433331358979,2051.466553,0.149255514,133820.3594,3.24250856258979,3865.132324
14.1525,0.8275864129,135048.8906,0.7511236672,1544.910889,0.6749542956,132888.2969,3.88556397,1544.939941,0.6700328593,2989.657959,0.555051327,132166.2188,3.810163618,2989.414795,0.46274066,2051.465088,0.5851761703,463.9308167,0.5851761703,463.9309082,0.349795819,131656.8906,3.623512388,460.0292664,3.623512388,460.0293274,0.481925607,460.0092773,0.481925607,460.0093384,0.149255515,133820.25,3.519536734,451.2897949,3.519536734,451.289856,3.455105424,3022.192871,0.100915909,3865.129395,0.26946652,133736.125,0.314966321,3022.661865,3.50155139,1559.809204,0.423151613,135484.3281,0.367074848,1560.013794,0.555051327,132166.2188,3.60433331358979,2051.465088,0.149255515,133820.25,3.24250856258979,3865.129395
14.1858,0.827586532,135048.9219,0.7511237267,1544.911377,0.6749544147,132888.3281,3.885564089,1544.94043,0.6700329784,2989.658936,0.555051446,132166.2656,3.810163737,2989.415771,0.462740779,2051.465576,0.5851762894,463.9309692,0.5851762894,463.9310303,0.349795938,131656.9219,3.623512507,460.0294189,3.623512507,460.02948,0.481925607,460.0093994,0.481925607,460.0094604,0.149255514,133820.2969,3.519536853,451.2899475,3.519536853,451.2900085,3.455105424,3022.193848,0.100916028,3865.130371,0.26946652,133736.1719,0.314966441,3022.662842,3.501551509,1559.809692,0.423151613,135484.3594,0.367074848,1560.014282,0.555051446,132166.2656,3.60433343258979,2051.465576,0.149255514,133820.2969,3.24250868158979,3865.130371
14.2191,0.8275864725,135048.9219,0.7511236672,1544.911377,0.6749543552,132888.3281,3.885564089,1544.94043,0.6700329189,2989.658936,0.555051327,132166.2656,3.810163737,2989.415771,0.46274066,2051.465576,0.5851762299,463.9309692,0.5851762299,463.9310303,0.349795819,131656.9375,3.623512507,460.0294189,3.623512507,460.02948,0.481925607,460.0093994,0.481925607,460.0094604,0.149255515,133820.2969,3.519536853,451.2899475,3.519536853,451.2900085,3.455105424,3022.193604,0.100915909,3865.130371,0.26946652,133736.1719,0.314966441,3022.662842,3.50155139,1559.809692,0.423151613,135484.3594,0.367074848,1560.014282,0.555051327,132166.2656,3.60433331358979,2051.465576,0.149255515,133820.2969,3.24250856258979,3865.130371
14.2524,0.8275864119,135048.8906,0.7511236663,1544.910889,0.6749543543,132888.2813,3.885564088,1544.939941,0.670032918,2989.657959,0.5550513263,132166.2188,3.810163736,2989.414795,0.462740659,2051.465088,0.585176229,463.9308472,0.585176229,463.9309082,0.349795937,131656.8906,3.623512506,460.0292664,3.623512506,460.0293274,0.481925606,460.0092468,0.481925606,460.0093384,0.149255514,133820.25,3.519536733,451.2897949,3.519536733,451.289856,3.455105423,3022.192871,0.100915908,3865.129395,0.269466519,133736.125,0.314966321,3022.661865,3.501551389,1559.809204,0.423151612,135484.3281,0.367074847,1560.013794,0.5550513263,132166.2188,3.60433331258979,2051.465088,0.149255514,133820.25,3.24250856158979,3865.129395
14.2857,0.827586412,135048.9844,0.7511236068,1544.912109,0.6749542948,132888.3906,3.88556385,1544.94104,0.6700328585,2989.6604,0.5550513264,132166.3281,3.810163736,2989.416992,0.462740659,2051.466553,0.5851761695,463.9311829,0.5851761695,463.9312439,0.349795818,131656.9844,3.623512506,460.0296326,3.623512506,460.0296936,0.481925606,460.009613,0.481925606,460.0096741,0.149255514,133820.3594,3.519536733,451.2901611,3.519536733,451.2902222,3.455105424,3022.195068,0.100915908,3865.132324,0.269466519,133736.2344,0.314966321,3022.664307,3.501551389,1559.810425,0.423151612,135484.4219,0.367074728,1560.015015,0.5550513264,132166.3281,3.60433331258979,2051.466553,0.149255514,133820.3594,3.24250856158979,3865.132324
14.319,0.8275865321,135048.875,0.7511237269,1544.910645,0.6749544149,132888.2656,3.88556397,1544.939697,0.6700329786,2989.657715,0.5550513869,132166.2031,3.810163618,2989.414307,0.46274066,2051.4646,0.5851762896,463.9307556,0.5851762896,463.9308167,0.349795938,131656.8594,3.623512626,460.0292053,3.623512626,460.0292664,0.481925607,460.0091858,0.481925607,460.0092468,0.149255515,133820.2344,3.519536853,451.2897339,3.519536853,451.2897949,3.455105424,3022.192383,0.100916029,3865.128662,0.26946652,133736.1094,0.314966441,3022.661377,3.501551509,1559.80896,0.423151732,135484.2969,0.367074848,1560.01355,0.5550513869,132166.2031,3.60433331358979,2051.4646,0.149255515,133820.2344,3.24250868258979,3865.128662
14.3523,0.8275865312,135049.0156,0.7511236664,1544.912476,0.6749543544,132888.4219,3.885563969,1544.941528,0.670032918,2989.661133,0.5550513859,132166.3594,3.810163617,2989.417969,0.462740659,2051.467041,0.5851762291,463.9313049,0.5851762291,463.9313965,0.349795818,131657.0156,3.623512387,460.0297546,3.623512387,460.0298157,0.481925606,460.0097351,0.481925606,460.0097961,0.149255514,133820.3906,3.519536852,451.2902832,3.519536852,451.2903442,3.455105424,3022.196045,0.100915908,3865.133301,0.269466519,133736.2656,0.31496644,3022.665039,3.501551389,1559.810791,0.423151612,135484.4688,0.367074847,1560.015381,0.5550513859,132166.3594,3.60433331258979,2051.467041,0.149255514,133820.3906,3.24250856158979,3865.133301
14.3856,0.8275864717,135048.8594,0.7511236664,1544.910645,0.6749543544,132888.2656,3.885563969,1544.939697,0.6700328585,2989.657715,0.5550513264,132166.2031,3.810163617,2989.414307,0.462740659,2051.4646,0.5851762292,463.9307556,0.5851762292,463.9308167,0.349795818,131656.8594,3.623512387,460.0292053,3.623512387,460.0292664,0.481925606,460.0091858,0.481925606,460.0092468,0.149255514,133820.2344,3.519536733,451.2897339,3.519536733,451.2897949,3.455105424,3022.192383,0.100915908,3865.128662,0.269466519,133736.1094,0.314966321,3022.661377,3.501551389,1559.80896,0.423151612,135484.3125,0.367074847,1560.01355,0.5550513264,132166.2031,3.60433331258979,2051.4646,0.149255514,133820.2344,3.24250856158979,3865.128662
14.4189,0.8275864718,135048.9844,0.7511236069,1544.912109,0.6749542949,132888.3906,3.885563969,1544.94104,0.6700328586,2989.6604,0.5550513265,132166.3281,3.810163617,2989.416992,0.462740659,2051.466553,0.5851761697,463.9311829,0.5851761697,463.9312744,0.349795818,131656.9844,3.623512387,460.0296326,3.623512387,460.0296936,0.481925487,460.009613,0.481925487,460.0096741,0.149255514,133820.3594,3.519536733,451.2901611,3.519536733,451.2902222,3.455105424,3022.195068,0.100915909,3865.132324,0.269466519,133736.2344,0.314966321,3022.664307,3.501551389,1559.810425,0.423151612,135484.4219,0.367074728,1560.015015,0.5550513265,132166.3281,3.60433331258979,2051.466553,0.149255514,133820.3594,3.24250856258979,3865.132324
14.4522,0.8275865313,135048.8906,0.751123726,1544.910889,0.674954414,132888.2813,3.885564088,1544.939941,0.6700329181,2989.657959,0.555051386,132166.2188,3.810163736,2989.414795,0.462740659,2051.465088,0.5851762291,463.9308167,0.5851762291,463.9309082,0.349795937,131656.8906,3.623512506,460.0292664,3.623512506,460.0293274,0.481925606,460.0092773,0.481925606,460.0093384,0.149255514,133820.25,3.519536853,451.2897949,3.519536853,451.289856,3.455105424,3022.192871,0.100915908,3865.129395,0.269466519,133736.125,0.31496644,3022.661865,3.501551509,1559.809204,0.423151612,135484.3281,0.367074847,1560.013794,0.555051386,132166.2188,3.60433331258979,2051.465088,0.149255514,133820.25,3.24250856158979,3865.129395
